hazard-category,product-category
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,confectionery
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,prepared dishes and snacks
chemical,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
chemical,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
chemical,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
chemical,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,cereals and bakery products
chemical,"meat, egg and dairy products"
chemical,fruits and vegetables
biological,"meat, egg and dairy products"
biological,fruits and vegetables
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,cereals and bakery products
biological,"meat, egg and dairy products"
biological,cereals and bakery products
biological,"meat, egg and dairy products"
chemical,"meat, egg and dairy products"
chemical,cereals and bakery products
chemical,cereals and bakery products
biological,prepared dishes and snacks
chemical,"meat, egg and dairy products"
chemical,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,cereals and bakery products
chemical,cereals and bakery products
biological,"meat, egg and dairy products"
biological,cereals and bakery products
biological,"meat, egg and dairy products"
chemical,"meat, egg and dairy products"
chemical,cereals and bakery products
biological,cereals and bakery products
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,cereals and bakery products
biological,"meat, egg and dairy products"
biological,fats and oils
biological,"meat, egg and dairy products"
chemical,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,confectionery
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,cereals and bakery products
biological,cereals and bakery products
biological,cereals and bakery products
chemical,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
foreign bodies,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,cereals and bakery products
biological,"meat, egg and dairy products"
biological,cereals and bakery products
biological,prepared dishes and snacks
biological,"meat, egg and dairy products"
chemical,"meat, egg and dairy products"
biological,cereals and bakery products
chemical,prepared dishes and snacks
biological,"meat, egg and dairy products"
chemical,"meat, egg and dairy products"
biological,cereals and bakery products
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,cereals and bakery products
biological,"meat, egg and dairy products"
foreign bodies,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,"cocoa and cocoa preparations, coffee and tea"
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,cereals and bakery products
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
chemical,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
foreign bodies,cereals and bakery products
biological,"meat, egg and dairy products"
biological,cereals and bakery products
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,cereals and bakery products
chemical,"meat, egg and dairy products"
biological,cereals and bakery products
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
foreign bodies,"meat, egg and dairy products"
biological,cereals and bakery products
foreign bodies,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
foreign bodies,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
foreign bodies,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,cereals and bakery products
foreign bodies,prepared dishes and snacks
chemical,cereals and bakery products
foreign bodies,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
chemical,prepared dishes and snacks
biological,cereals and bakery products
biological,cereals and bakery products
chemical,"nuts, nut products and seeds"
biological,cereals and bakery products
biological,"meat, egg and dairy products"
biological,cereals and bakery products
biological,"meat, egg and dairy products"
biological,cereals and bakery products
chemical,"meat, egg and dairy products"
chemical,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,cereals and bakery products
chemical,cereals and bakery products
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,cereals and bakery products
chemical,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
chemical,fruits and vegetables
chemical,fruits and vegetables
biological,"meat, egg and dairy products"
biological,cereals and bakery products
chemical,"meat, egg and dairy products"
biological,cereals and bakery products
biological,"meat, egg and dairy products"
chemical,"meat, egg and dairy products"
chemical,"meat, egg and dairy products"
chemical,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
chemical,cereals and bakery products
biological,"meat, egg and dairy products"
chemical,"meat, egg and dairy products"
chemical,"meat, egg and dairy products"
chemical,fats and oils
biological,cereals and bakery products
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,cereals and bakery products
biological,"meat, egg and dairy products"
biological,cereals and bakery products
chemical,"meat, egg and dairy products"
foreign bodies,cereals and bakery products
biological,cereals and bakery products
biological,cereals and bakery products
biological,"meat, egg and dairy products"
biological,cereals and bakery products
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,prepared dishes and snacks
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
chemical,fruits and vegetables
biological,"meat, egg and dairy products"
chemical,"meat, egg and dairy products"
biological,prepared dishes and snacks
chemical,"meat, egg and dairy products"
biological,cereals and bakery products
foreign bodies,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
foreign bodies,"meat, egg and dairy products"
biological,cereals and bakery products
biological,cereals and bakery products
chemical,cereals and bakery products
biological,"meat, egg and dairy products"
biological,cereals and bakery products
chemical,"meat, egg and dairy products"
foreign bodies,"meat, egg and dairy products"
biological,cereals and bakery products
biological,cereals and bakery products
chemical,cereals and bakery products
biological,"meat, egg and dairy products"
biological,cereals and bakery products
biological,cereals and bakery products
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,cereals and bakery products
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,cereals and bakery products
biological,cereals and bakery products
foreign bodies,cereals and bakery products
chemical,"meat, egg and dairy products"
foreign bodies,"meat, egg and dairy products"
biological,cereals and bakery products
chemical,"meat, egg and dairy products"
biological,fruits and vegetables
biological,cereals and bakery products
biological,prepared dishes and snacks
biological,"meat, egg and dairy products"
biological,prepared dishes and snacks
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
chemical,cereals and bakery products
biological,"meat, egg and dairy products"
biological,cereals and bakery products
chemical,"meat, egg and dairy products"
chemical,cereals and bakery products
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
chemical,"meat, egg and dairy products"
biological,prepared dishes and snacks
biological,cereals and bakery products
foreign bodies,fruits and vegetables
biological,"meat, egg and dairy products"
biological,cereals and bakery products
biological,cereals and bakery products
biological,"meat, egg and dairy products"
biological,cereals and bakery products
foreign bodies,cereals and bakery products
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,cereals and bakery products
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,cereals and bakery products
biological,"meat, egg and dairy products"
biological,cereals and bakery products
chemical,cereals and bakery products
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,prepared dishes and snacks
biological,prepared dishes and snacks
biological,prepared dishes and snacks
biological,prepared dishes and snacks
biological,"meat, egg and dairy products"
biological,cereals and bakery products
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,cereals and bakery products
biological,cereals and bakery products
biological,"meat, egg and dairy products"
biological,prepared dishes and snacks
chemical,"meat, egg and dairy products"
biological,cereals and bakery products
biological,prepared dishes and snacks
biological,"meat, egg and dairy products"
biological,cereals and bakery products
biological,"meat, egg and dairy products"
chemical,"meat, egg and dairy products"
biological,cereals and bakery products
chemical,fruits and vegetables
biological,"meat, egg and dairy products"
biological,cereals and bakery products
chemical,fruits and vegetables
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,cereals and bakery products
biological,cereals and bakery products
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
chemical,cereals and bakery products
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,cereals and bakery products
biological,cereals and bakery products
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,cereals and bakery products
foreign bodies,cereals and bakery products
biological,cereals and bakery products
biological,cereals and bakery products
chemical,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,cereals and bakery products
biological,cereals and bakery products
chemical,cereals and bakery products
biological,cereals and bakery products
biological,fruits and vegetables
biological,"meat, egg and dairy products"
biological,fruits and vegetables
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,cereals and bakery products
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
foreign bodies,"meat, egg and dairy products"
biological,fruits and vegetables
biological,cereals and bakery products
chemical,"meat, egg and dairy products"
biological,cereals and bakery products
biological,cereals and bakery products
biological,cereals and bakery products
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
chemical,"meat, egg and dairy products"
biological,cereals and bakery products
biological,cereals and bakery products
biological,"meat, egg and dairy products"
chemical,prepared dishes and snacks
chemical,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
chemical,"meat, egg and dairy products"
biological,cereals and bakery products
biological,"meat, egg and dairy products"
biological,fruits and vegetables
foreign bodies,cereals and bakery products
biological,cereals and bakery products
biological,cereals and bakery products
chemical,"meat, egg and dairy products"
chemical,cereals and bakery products
biological,prepared dishes and snacks
foreign bodies,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,cereals and bakery products
biological,"meat, egg and dairy products"
allergens,"meat, egg and dairy products"
chemical,"meat, egg and dairy products"
biological,cereals and bakery products
biological,prepared dishes and snacks
biological,cereals and bakery products
chemical,"meat, egg and dairy products"
biological,cereals and bakery products
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,cereals and bakery products
biological,"meat, egg and dairy products"
biological,cereals and bakery products
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
chemical,cereals and bakery products
chemical,cereals and bakery products
biological,cereals and bakery products
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
foreign bodies,cereals and bakery products
biological,"meat, egg and dairy products"
chemical,"meat, egg and dairy products"
biological,seafood
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,fruits and vegetables
biological,"meat, egg and dairy products"
biological,cereals and bakery products
biological,"meat, egg and dairy products"
chemical,"meat, egg and dairy products"
chemical,cereals and bakery products
chemical,"meat, egg and dairy products"
biological,cereals and bakery products
chemical,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
chemical,"meat, egg and dairy products"
biological,cereals and bakery products
allergens,cereals and bakery products
chemical,cereals and bakery products
foreign bodies,"meat, egg and dairy products"
biological,cereals and bakery products
foreign bodies,"meat, egg and dairy products"
foreign bodies,"meat, egg and dairy products"
biological,cereals and bakery products
biological,cereals and bakery products
biological,cereals and bakery products
biological,fruits and vegetables
chemical,fruits and vegetables
biological,cereals and bakery products
biological,cereals and bakery products
biological,"meat, egg and dairy products"
chemical,cereals and bakery products
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
chemical,"soups, broths, sauces and condiments"
biological,"meat, egg and dairy products"
biological,cereals and bakery products
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
chemical,cereals and bakery products
biological,"soups, broths, sauces and condiments"
biological,"meat, egg and dairy products"
foreign bodies,"cocoa and cocoa preparations, coffee and tea"
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,cereals and bakery products
biological,"meat, egg and dairy products"
biological,cereals and bakery products
biological,"meat, egg and dairy products"
biological,cereals and bakery products
biological,"meat, egg and dairy products"
chemical,cereals and bakery products
chemical,cereals and bakery products
chemical,cereals and bakery products
chemical,fats and oils
biological,cereals and bakery products
biological,prepared dishes and snacks
biological,cereals and bakery products
biological,cereals and bakery products
biological,cereals and bakery products
biological,"meat, egg and dairy products"
biological,cereals and bakery products
biological,"meat, egg and dairy products"
biological,cereals and bakery products
foreign bodies,"meat, egg and dairy products"
chemical,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
chemical,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
foreign bodies,"meat, egg and dairy products"
chemical,cereals and bakery products
biological,"meat, egg and dairy products"
biological,cereals and bakery products
biological,"meat, egg and dairy products"
chemical,"meat, egg and dairy products"
chemical,cereals and bakery products
biological,"meat, egg and dairy products"
biological,cereals and bakery products
biological,"meat, egg and dairy products"
biological,cereals and bakery products
biological,"meat, egg and dairy products"
biological,fruits and vegetables
biological,cereals and bakery products
biological,prepared dishes and snacks
biological,cereals and bakery products
biological,cereals and bakery products
biological,fruits and vegetables
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,cereals and bakery products
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
foreign bodies,cereals and bakery products
biological,"meat, egg and dairy products"
chemical,cereals and bakery products
chemical,cereals and bakery products
biological,"meat, egg and dairy products"
chemical,cereals and bakery products
biological,cereals and bakery products
biological,"meat, egg and dairy products"
biological,cereals and bakery products
biological,"meat, egg and dairy products"
biological,cereals and bakery products
foreign bodies,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
chemical,"meat, egg and dairy products"
biological,cereals and bakery products
biological,cereals and bakery products
biological,cereals and bakery products
biological,fruits and vegetables
biological,"meat, egg and dairy products"
biological,cereals and bakery products
biological,cereals and bakery products
biological,"meat, egg and dairy products"
foreign bodies,cereals and bakery products
biological,"meat, egg and dairy products"
chemical,cereals and bakery products
chemical,"meat, egg and dairy products"
chemical,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
chemical,cereals and bakery products
biological,prepared dishes and snacks
chemical,"meat, egg and dairy products"
chemical,cereals and bakery products
biological,cereals and bakery products
biological,cereals and bakery products
biological,cereals and bakery products
biological,cereals and bakery products
chemical,cereals and bakery products
foreign bodies,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
foreign bodies,cereals and bakery products
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,cereals and bakery products
biological,cereals and bakery products
biological,"soups, broths, sauces and condiments"
chemical,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,"soups, broths, sauces and condiments"
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,cereals and bakery products
biological,cereals and bakery products
chemical,"meat, egg and dairy products"
foreign bodies,fruits and vegetables
chemical,"meat, egg and dairy products"
biological,cereals and bakery products
biological,"meat, egg and dairy products"
allergens,prepared dishes and snacks
biological,cereals and bakery products
allergens,"meat, egg and dairy products"
chemical,cereals and bakery products
allergens,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
chemical,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,cereals and bakery products
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,cereals and bakery products
allergens,cereals and bakery products
chemical,cereals and bakery products
allergens,prepared dishes and snacks
biological,prepared dishes and snacks
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
allergens,"meat, egg and dairy products"
allergens,"meat, egg and dairy products"
chemical,cereals and bakery products
biological,fruits and vegetables
foreign bodies,"meat, egg and dairy products"
biological,cereals and bakery products
biological,"meat, egg and dairy products"
biological,cereals and bakery products
biological,cereals and bakery products
allergens,prepared dishes and snacks
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
